id,name
0,tea
0,茶
1,绿茶
101,名优绿茶
10101,巴山雀舌
10102,邓村绿茶
10103,峨眉山茶
10104,贵州针
10105,汉中仙毫
10106,黄山毛峰
10107,金坛雀舌
10108,卷曲形茶
10109,六安瓜片
10110,马边绿茶
10111,茅山青锋
10112,湄潭翠芽
10113,湄潭毛峰
10114,蒙顶甘露
10115,蒙顶山茶
10116,蒲江雀舌
10117,钱塘龙井
10118,四川扁形茶
10119,松阳扁茶
10120,松阳香茶
10121,条形茶
10122,五峰绿茶
10123,信阳毛尖
10124,宜宾早茶
10125,永川秀芽
10126,越州龙井
102,大宗绿茶
10201,炒青绿茶
10202,烘青绿茶
10203,蒸青绿茶
2,红茶
201,工夫红茶
20101,川红工夫　
20102,滇红工夫
20103,宜红工夫
20104,昭平红
20105,遵义红
202,小种红茶
20201,松阳红茶
203,红碎茶
20301,南川红碎茶
3,乌龙茶
301,闽南乌龙
30101,安溪铁观音
30102,黄金桂
4,黑茶
401,安化黑茶
40101,茯砖
40102,黑砖
40103,千两
40104,三尖
402,四川黑茶
40201,康砖
5,白茶
501,白毫银针
50101,白毫银针
502,新工艺白茶
50201,新工艺白茶
6,黄茶
601,黄芽茶
60101,蒙顶黄芽
7,花茶
701,茉莉花茶
70101,四川茉莉花茶
