2,-11.807223,31.578075
29,-11.617992,30.100933
106,13.030967,-26.42522
124,7.98198,-30.910904
91,12.958157,-29.53767
102,14.193836,-31.060844
120,12.663556,-26.806664
30,-9.75451,30.75158
5,-8.499905,27.899174
48,-9.699673,32.169594
69,-9.28776,30.78173
52,-11.948879,28.071325
0,-13.54019,32.14982
156,13.148378,-28.082516
64,-8.383447,29.014338
18,-13.624185,31.575066
24,-14.445883,33.25067
114,11.785509,-28.507034
51,-13.1603,28.405586
72,-12.565173,27.66833
58,-15.157505,28.407024
140,8.279552,-30.603077
139,11.548055,-26.41659
153,11.377258,-27.968327
137,13.371036,-30.667704
13,-12.21496,32.556816
31,-14.735717,32.014565
22,-13.661713,28.642666
46,-13.637792,26.982601
15,-11.195941,31.765814
107,10.494546,-28.992151
143,11.277693,-29.576685
1,-10.559075,31.78213
105,14.764217,-30.8471
113,11.716676,-31.353527
136,13.042603,-26.135977
155,12.148841,-25.592989
87,12.061337,-27.789358
77,-10.381174,32.89804
157,8.139465,-28.275331
81,9.045558,-27.078726
133,13.778307,-29.40753
93,14.910015,-27.222034
150,10.299745,-29.922903
147,9.976296,-28.838106
67,-10.829142,29.267797
34,-12.692353,28.74494
57,-12.504948,27.449465
28,-11.817811,29.466478
132,11.510675,-28.904741
17,-13.423887,30.282444
99,13.116013,-27.775133
122,13.772265,-29.643724
54,-13.084843,32.32715
125,13.408188,-31.13929
117,12.190026,-25.965132
92,10.20677,-26.639408
115,12.347206,-30.235176
88,12.643329,-31.763933
86,14.76817,-26.646727
97,10.233532,-31.82055
76,-14.449599,30.244883
103,9.746378,-29.31676
60,-10.524711,28.142395
16,-8.392163,27.994759
94,12.732225,-30.420185
3,-11.807001,30.753658
25,-7.9098864,30.684116
100,15.189773,-28.41271
74,-13.351696,30.03724
10,-15.210903,32.557976
116,14.066164,-28.811296
6,-11.363183,27.573595
9,-14.139922,27.498064
119,14.819395,-28.6567
59,-15.651515,31.962149
101,9.786692,-28.161184
21,-9.424404,29.442507
98,12.588821,-31.1938
130,10.561177,-33.03245
37,-9.193849,27.928099
128,9.289054,-28.742598
8,-14.790546,29.489569
110,8.971119,-30.17146
159,14.618366,-30.119177
45,-11.588907,28.75485
145,10.262083,-31.059559
39,-11.401478,31.530294
44,-15.15956,31.683052
7,-10.746354,29.039368
40,-15.423351,31.113068
149,10.119297,-30.644857
71,-14.112343,31.467352
35,-14.181204,29.644611
134,12.61849,-29.0787
141,9.248981,-32.683224
70,-15.289009,31.62791
53,-14.246633,30.757174
11,-11.798519,31.91859
108,8.425384,-29.233444
83,11.450634,-30.293156
33,-13.279704,30.330284
63,-10.007977,28.331322
42,-13.882971,28.421682
127,11.81465,-26.801199
66,-12.750998,29.562073
129,9.217791,-31.295904
123,12.809235,-27.131016
62,-11.26617,27.504143
65,-10.737852,30.650755
146,12.685542,-31.654467
131,10.514134,-30.005432
78,-12.353302,26.045368
47,-11.130192,29.378735
85,12.111326,-29.277622
23,-9.319398,32.70619
4,-8.154515,28.845842
80,10.139993,-27.587595
154,14.211835,-31.438622
50,-9.122815,28.608484
95,9.335079,-29.78039
111,8.0336,-28.13591
19,-11.778936,28.8513
55,-10.523418,27.063684
20,-13.762012,30.128803
126,7.9954934,-30.539486
84,13.402549,-26.76283
90,10.4794855,-26.918423
138,11.814376,-32.30825
89,10.91864,-26.722733
43,-11.87339,33.115078
109,14.084475,-27.887236
152,8.74167,-28.581627
56,-8.920215,31.886591
135,11.062781,-30.857237
75,-10.087904,31.455887
14,-14.509745,32.92399
49,-10.152151,29.765833
82,14.230726,-28.316162
73,-10.223014,29.958487
36,-9.065699,30.129086
144,13.197654,-28.532356
12,-11.455902,32.65818
61,-12.685006,29.301271
121,12.537651,-29.702868
151,9.90916,-27.961523
38,-13.07493,31.142735
27,-13.25343,30.979069
148,11.814828,-30.794775
142,14.518083,-30.239452
118,9.067948,-31.727245
158,11.90257,-27.894867
41,-10.618861,32.976376
26,-13.355117,29.46797
112,13.36206,-29.262434
96,14.746594,-31.781765
32,-9.144972,28.986355
104,9.09721,-30.842274
68,-11.592044,30.070644
79,-12.381137,28.910492
