ori,,ANB,ACC,CC,QCS,SCS,LCC,GCC,DDC,ANB_G,SP,SP-small
our,ratt_10,2,2,1,1,4,3,3,,1,1,2
SRW,ratt_10,1,4,1,3,5,6,2,,5,3,3
ISRW,ratt_10,3,1,1,2,7,1,7,,3,2,1
RJ,ratt_10,5,5,6,6,2,5,4,,6,6,6
RNS,ratt_10,6,6,7,5,1,4,5,,7,5,5
RES,ratt_10,7,7,5,7,3,7,1,,2,7,7
TIES,ratt_10,4,3,4,4,6,2,6,,4,4,4
our,ratt_15,2,2,1,1,4,3,3,,1,1,2
SRW,ratt_15,1,4,1,5,5,6,2,,3,3,3
ISRW,ratt_15,3,1,1,2,7,1,7,,4,2,1
RJ,ratt_15,5,5,5,6,1,4,5,,6,5,5
RNS,ratt_15,6,6,6,3,2,5,4,,7,6,6
RES,ratt_15,7,7,7,7,3,7,1,,5,7,7
TIES,ratt_15,4,3,4,4,6,2,6,,2,4,4
our,ratt_20,2,2,1,1,4,3,3,,1,1,2
SRW,ratt_20,1,4,1,5,5,6,2,,4,3,3
ISRW,ratt_20,3,1,1,2,7,1,7,,5,2,1
RJ,ratt_20,5,6,6,6,1,5,5,,7,5,5
RNS,ratt_20,6,5,5,4,2,4,4,,6,6,6
RES,ratt_20,7,7,7,7,3,7,1,,3,7,7
TIES,ratt_20,4,3,4,3,6,2,6,,2,4,4
our,ratt_25,2,2,1,3,4,3,3,,1,1,2
SRW,ratt_25,1,4,1,5,5,6,2,,5,3,3
ISRW,ratt_25,3,1,1,1,7,1,7,,4,2,1
RJ,ratt_25,6,6,6,6,3,5,5,,7,6,6
RNS,ratt_25,5,5,5,4,2,4,4,,6,5,5
RES,ratt_25,7,7,7,7,1,7,1,,3,7,7
TIES,ratt_25,4,3,4,2,6,2,6,,2,4,4
our,ratt_30,2,3,1,2,4,3,3,,1,1,2
SRW,ratt_30,1,4,1,5,5,6,2,,5,3,3
ISRW,ratt_30,3,1,1,3,7,1,7,,4,2,1
RJ,ratt_30,5,5,5,6,2,5,5,,7,5,5
RNS,ratt_30,6,6,6,1,3,4,4,,6,6,6
RES,ratt_30,7,7,7,7,1,7,1,,2,7,7
TIES,ratt_30,4,2,4,4,6,2,6,,3,4,4
our,ratt_35,2,3,1,1,4,3,3,,1,1,2
SRW,ratt_35,1,4,1,5,5,6,2,,4,3,3
ISRW,ratt_35,3,1,1,2,7,1,7,,5,2,1
RJ,ratt_35,4,5,5,6,3,4,5,,6,5,5
RNS,ratt_35,5,6,6,4,2,5,4,,7,6,6
RES,ratt_35,7,7,7,7,1,7,1,,2,7,7
TIES,ratt_35,6,2,4,3,6,2,6,,3,4,4
our,ratt_40,2,3,1,4,4,3,4,,1,1,2
SRW,ratt_40,1,4,1,2,5,6,2,,5,3,3
ISRW,ratt_40,6,1,1,3,7,1,6,,4,2,1
RJ,ratt_40,5,5,5,6,2,4,3,,6,5,5
RNS,ratt_40,3,6,6,5,3,5,5,,7,6,6
RES,ratt_40,4,7,7,7,1,7,1,,3,7,7
TIES,ratt_40,7,2,4,1,6,2,7,,2,4,4
our,ratt_5,3,1,1,2,4,2,4,,1,2,1
SRW,ratt_5,1,4,1,1,5,6,2,,5,3,3
ISRW,ratt_5,2,2,1,3,7,1,7,,2,1,2
RJ,ratt_5,5,5,6,7,2,4,5,,6,5,5
RNS,ratt_5,6,6,7,5,1,5,3,,7,6,6
RES,ratt_5,7,7,5,6,3,7,1,,4,7,7
TIES,ratt_5,4,3,4,4,6,3,6,,3,4,4
